owner,name,id,stars,forks,size,created_at,updated_at,pushed_at,archived_at
freeCodeCamp,freeCodeCamp,28457823,419667,40293,500426,2014-12-24T17:49:19Z,2025-06-02T07:28:22Z,2025-06-02T06:55:08Z,
EbookFoundation,free-programming-books,13491895,358502,63473,19483,2013-10-11T06:50:37Z,2025-06-02T07:22:53Z,2025-06-01T19:20:36Z,
kamranahmedse,developer-roadmap,85077558,325133,41896,262210,2017-03-15T13:45:52Z,2025-06-02T07:29:17Z,2025-06-02T06:17:05Z,
facebook,react,10270250,235917,48645,997488,2013-05-24T16:15:54Z,2025-06-02T06:40:40Z,2025-06-02T00:20:33Z,
practical-tutorials,project-based-learning,88011908,229203,29935,438,2017-04-12T05:07:46Z,2025-06-02T07:18:14Z,2024-08-15T05:33:54Z,
torvalds,linux,2325298,194774,56079,5591654,2011-09-04T22:48:12Z,2025-06-02T07:23:54Z,2025-06-01T19:31:00Z,
tensorflow,tensorflow,45717250,190203,74688,1165179,2015-11-07T01:19:20Z,2025-06-02T07:33:44Z,2025-06-02T07:34:51Z,
ossu,computer-science,19415064,184728,23166,1749,2014-05-04T00:18:39Z,2025-06-02T06:59:11Z,2025-05-31T06:14:01Z,
getify,You-Dont-Know-JS,14440270,182220,33632,15060,2013-11-16T02:37:24Z,2025-06-02T07:05:00Z,2025-05-20T14:22:36Z,
ohmyzsh,ohmyzsh,291137,178919,26094,12636,2009-08-28T18:15:37Z,2025-06-02T05:28:22Z,2025-05-29T10:49:57Z,
Significant-Gravitas,AutoGPT,614765452,175786,45743,250175,2023-03-16T09:21:07Z,2025-06-02T07:20:44Z,2025-06-02T07:37:38Z,
microsoft,vscode,41881900,172984,32824,1024384,2015-09-03T20:23:38Z,2025-06-02T07:24:30Z,2025-06-02T07:17:52Z,
twbs,bootstrap,2126244,172361,79132,257190,2011-07-29T21:19:00Z,2025-06-02T03:41:11Z,2025-05-31T20:29:00Z,
github,gitignore,1062897,166931,83081,2662,2010-11-08T20:17:14Z,2025-06-02T07:06:35Z,2025-05-31T00:30:57Z,
airbnb,javascript,6498492,146805,26760,3689,2012-11-01T23:13:50Z,2025-06-02T07:25:36Z,2024-12-09T06:56:18Z,
huggingface,transformers,155220641,145075,29190,310948,2018-10-29T13:56:00Z,2025-06-02T07:19:08Z,2025-06-02T07:38:54Z,
ytdl-org,youtube-dl,1039520,135910,10349,65579,2010-10-31T14:35:07Z,2025-06-02T06:41:48Z,2025-05-04T11:53:05Z,
vercel,next.js,70107786,132215,28486,2253541,2016-10-05T23:32:51Z,2025-06-02T06:34:23Z,2025-06-02T07:06:31Z,
golang,go,23096959,128131,18075,395591,2014-08-19T04:33:40Z,2025-06-02T07:27:16Z,2025-05-30T21:51:51Z,
electron,electron,9384267,116979,16096,175850,2013-04-12T01:47:36Z,2025-06-02T07:22:40Z,2025-06-02T04:57:24Z,
kubernetes,kubernetes,20580498,115469,40647,1371519,2014-06-06T22:56:04Z,2025-06-02T02:55:00Z,2025-06-01T21:02:43Z,
nodejs,node,27193779,111533,31695,1347027,2014-11-26T19:57:11Z,2025-06-02T06:07:17Z,2025-06-02T05:01:01Z,
d3,d3,943149,110743,22859,59338,2010-09-27T17:22:42Z,2025-06-02T06:10:50Z,2025-03-10T08:22:20Z,
langchain-ai,langchain,552661142,108625,17687,433578,2022-10-17T02:58:36Z,2025-06-02T07:42:30Z,2025-06-01T20:28:39Z,
axios,axios,23088740,106987,11145,20053,2014-08-18T22:30:27Z,2025-06-02T06:53:37Z,2025-06-01T16:57:50Z,
mrdoob,three.js,576201,106460,35774,1440879,2010-03-23T18:58:01Z,2025-06-02T05:35:13Z,2025-06-01T22:10:43Z,
microsoft,TypeScript,20929025,104782,12851,2900529,2014-06-17T15:28:39Z,2025-06-02T05:28:08Z,2025-06-02T00:59:35Z,
rust-lang,rust,724712,103952,13382,673610,2010-06-16T20:39:03Z,2025-06-02T06:33:27Z,2025-06-02T06:25:33Z,
denoland,deno,133442384,103181,5607,174140,2018-05-15T01:34:26Z,2025-06-02T07:20:39Z,2025-06-02T02:36:48Z,
n8n-io,n8n,193215554,102272,28528,217313,2019-06-22T09:24:21Z,2025-06-02T07:38:11Z,2025-06-02T07:33:51Z,
excalidraw,excalidraw,231283452,101059,9918,92766,2020-01-02T01:04:43Z,2025-06-02T07:33:41Z,2025-06-02T07:33:52Z,
angular,angular,24195339,97994,26255,542792,2014-09-18T16:12:01Z,2025-06-02T06:37:23Z,2025-05-30T21:02:58Z,
godotengine,godot,15634981,97678,22460,1561047,2014-01-04T16:05:36Z,2025-06-02T07:03:28Z,2025-05-31T22:32:55Z,
mui,material-ui,23083156,95780,32566,688892,2014-08-18T19:11:54Z,2025-06-02T07:24:30Z,2025-06-02T06:58:25Z,
iptv-org,iptv,157616880,94393,3585,878102,2018-11-14T22:00:57Z,2025-06-02T07:17:09Z,2025-06-02T00:13:04Z,
papers-we-love,papers-we-love,15204860,93519,5961,230832,2013-12-15T14:31:41Z,2025-06-02T07:11:46Z,2025-05-04T18:45:38Z,
pytorch,pytorch,65600975,90470,24307,1061396,2016-08-13T05:26:41Z,2025-06-02T06:23:19Z,2025-06-02T07:34:50Z,
neovim,neovim,16408992,89969,6109,325483,2014-01-31T13:39:22Z,2025-06-02T07:21:01Z,2025-06-02T05:14:04Z,
deepseek-ai,DeepSeek-R1,919443098,89795,11596,1585,2025-01-20T11:57:28Z,2025-06-02T05:57:38Z,2025-04-09T05:36:23Z,
PanJiaChen,vue-element-admin,88464704,89396,30613,15433,2017-04-17T03:35:49Z,2025-06-02T07:28:07Z,2024-10-24T11:25:46Z,
mtdvio,every-programmer-should-know,101296881,87199,8024,183,2017-08-24T13:18:26Z,2025-06-01T21:03:07Z,2024-08-06T12:01:28Z,
fastapi,fastapi,160919119,85785,7414,26597,2018-12-08T08:21:47Z,2025-06-02T05:14:54Z,2025-06-01T12:12:04Z,
nvm-sh,nvm,612230,84836,8859,3869,2010-04-15T17:47:47Z,2025-06-02T05:14:58Z,2025-04-23T23:34:46Z,
microsoft,generative-ai-for-beginners,655806940,84547,44003,2040224,2023-06-19T16:28:59Z,2025-06-02T07:44:19Z,2025-06-02T04:18:58Z,
bitcoin,bitcoin,1181927,83925,37303,283151,2010-12-19T15:16:43Z,2025-06-02T04:09:09Z,2025-05-30T10:33:26Z,
sveltejs,svelte,74293321,82881,4534,114514,2016-11-20T18:13:05Z,2025-06-02T06:09:52Z,2025-06-02T06:41:07Z,
gin-gonic,gin,20904437,82555,8214,3683,2014-06-16T23:57:25Z,2025-06-02T06:25:54Z,2025-06-02T04:38:19Z,
opencv,opencv,5108051,82445,56157,546230,2012-07-19T09:40:17Z,2025-06-02T07:23:28Z,2025-06-02T07:25:03Z,
animate-css,animate.css,2561582,81753,16209,2002,2011-10-12T10:07:38Z,2025-06-02T07:28:08Z,2024-07-29T19:34:21Z,
ggml-org,llama.cpp,612354784,81209,11980,129173,2023-03-10T18:58:00Z,2025-06-02T06:30:08Z,2025-06-01T20:33:28Z,
laravel,laravel,1863329,81080,24371,10857,2011-06-08T03:06:08Z,2025-06-02T07:26:44Z,2025-05-27T16:04:00Z,
mermaid-js,mermaid,26066727,79908,7607,250560,2014-11-01T23:52:32Z,2025-06-02T07:07:15Z,2025-06-01T21:04:51Z,
home-assistant,core,12888993,79388,33870,719135,2013-09-17T07:29:48Z,2025-06-02T07:28:01Z,2025-06-02T07:27:54Z,
comfyanonymous,ComfyUI,589831718,78596,8652,70533,2023-01-17T03:15:56Z,2025-06-02T07:45:52Z,2025-06-02T06:02:46Z,
oven-sh,bun,357728969,78371,3123,258452,2021-04-14T00:48:17Z,2025-06-02T06:07:25Z,2025-06-02T03:43:31Z,
